京AW5939,20171201071610,116.30096,39.878318,0,0,0
京AW5939,20171201071640,116.30096,39.878318,0,0,0
京AW5939,20171201071710,116.30096,39.878318,0,0,0
京AW5939,20171201071740,116.30096,39.878318,0,0,0
京AW5939,20171201071841,116.30096,39.878318,0,0,0
京AW5939,20171201071911,116.30096,39.878318,0,0,0
京AW5939,20171201071940,116.30096,39.878318,0,0,0
京AW5939,20171201072010,116.30096,39.878318,0,0,0
京AW5939,20171201072040,116.30096,39.878318,0,0,0
京AW5939,20171201072110,116.30096,39.878318,0,0,0
京AW5939,20171201072140,116.30096,39.878318,0,0,0
京AW5939,20171201072241,116.30096,39.878318,0,0,0
京AW5939,20171201072311,116.30096,39.878318,0,0,0
京AW5939,20171201072341,116.30096,39.878318,0,0,0
京AW5939,20171201072410,116.30096,39.878318,0,0,0
京AW5939,20171201072440,116.30096,39.878318,0,0,0
京AW5939,20171201072511,116.30096,39.878318,0,0,0
京AW5939,20171201072540,116.30096,39.878318,0,0,0
京AW5939,20171201072610,116.30096,39.878318,0,0,0
京AW5939,20171201072640,116.30096,39.878318,0,0,0
京AW5939,20171201072740,116.30096,39.878318,0,0,0
京AW5939,20171201072840,116.30096,39.878318,0,0,0
京AW5939,20171201072911,116.30096,39.878318,0,0,0
京AW5939,20171201072940,116.30096,39.878318,0,0,0
京AW5939,20171201073011,116.30096,39.878318,0,0,0
京AW5939,20171201073040,116.30096,39.878318,0,0,0
京AW5939,20171201073111,116.30096,39.878318,0,0,0
京AW5939,20171201073210,116.30096,39.878318,0,0,0
京AW5939,20171201073240,116.30096,39.878318,0,0,0
京AW5939,20171201073310,116.30096,39.878318,0,0,0
京AW5939,20171201073340,116.30096,39.878318,0,0,0
京AW5939,20171201073441,116.30096,39.878318,0,0,0
京AW5939,20171201073540,116.30096,39.878318,0,0,0
京AW5939,20171201073610,116.30096,39.878318,0,0,0
京AW5939,20171201073640,116.30096,39.878318,0,0,0
京AW5939,20171201073711,116.30096,39.878318,0,0,0
京AW5939,20171201073740,116.30096,39.878318,0,0,0
京AW5939,20171201073810,116.30096,39.878318,0,0,0
京AW5939,20171201073840,116.30096,39.878318,0,0,0
京AW5939,20171201073910,116.30096,39.878318,0,0,0
京AW5939,20171201073941,116.30096,39.878318,0,0,0
京AW5939,20171201074011,116.30096,39.878318,0,0,0
京AW5939,20171201074041,116.30096,39.878318,0,0,0
京AW5939,20171201074110,116.30096,39.878318,0,0,0
京AW5939,20171201074141,116.30096,39.878318,0,0,0
京AW5939,20171201074211,116.30096,39.878318,0,0,0
京AW5939,20171201074241,116.30096,39.878318,0,0,0
京AW5939,20171201074311,116.30096,39.878318,0,0,0
京AW5939,20171201074511,116.30096,39.878318,0,0,0
京AW5939,20171201074611,116.30096,39.878318,0,0,0
京AW5939,20171201074640,116.30096,39.878318,0,0,0
京AW5939,20171201074710,116.30096,39.878318,0,0,0
京AW5939,20171201074740,116.30096,39.878318,0,0,0
京AW5939,20171201074810,116.30096,39.878318,0,0,0
京AW5939,20171201074910,116.30096,39.878318,0,0,0
京AW5939,20171201075010,116.30096,39.878318,0,0,0
京AW5939,20171201075040,116.30096,39.878318,0,0,0
京AW5939,20171201075110,116.30096,39.878318,0,0,0
京AW5939,20171201075141,116.30096,39.878318,0,0,0
京AW5939,20171201075210,116.30096,39.878318,0,0,0
京AW5939,20171201075310,116.30096,39.878318,0,0,0
京AW5939,20171201075340,116.30096,39.878318,0,0,0
京AW5939,20171201075411,116.30096,39.878318,0,0,0
京AW5939,20171201075441,116.30096,39.878318,0,0,0
京AW5939,20171201075510,116.30096,39.878318,0,0,0
京AW5939,20171201075540,116.30096,39.878318,0,0,0
京AW5939,20171201075611,116.30096,39.878318,0,0,0
京AW5939,20171201075641,116.30096,39.878318,0,0,0
京AW5939,20171201075741,116.30096,39.878318,0,0,0
京AW5939,20171201075810,116.30096,39.878318,0,0,0
京AW5939,20171201075841,116.30096,39.878318,0,0,0
京AW5939,20171201075910,116.30096,39.878318,0,0,0
京AW5939,20171201080010,116.30096,39.878318,0,0,0
京AW5939,20171201080040,116.30096,39.878318,0,0,0
京AW5939,20171201080111,116.30096,39.878318,0,0,0
京AW5939,20171201080140,116.30096,39.878318,0,0,0
京AW5939,20171201080211,116.30096,39.878318,0,0,0
京AW5939,20171201080219,116.299177,39.878226,18,169,1
京AW5939,20171201080249,116.299295,39.877396,0,171,1
京AW5939,20171201080319,116.29928,39.87745,0,171,0
京AW5939,20171201080349,116.299313,39.877246,0,166,1
京AW5939,20171201080419,116.299312,39.877211,0,0,0
京AW5939,20171201080449,116.299312,39.877211,0,0,0
京AW5939,20171201080519,116.299312,39.877211,0,0,0
京AW5939,20171201080536,116.298005,39.876945,17,253,1
京AW5939,20171201080540,116.297683,39.876953,20,274,1
京AW5939,20171201080553,116.297043,39.876991,12,314,1
京AW5939,20171201080631,116.296783,39.878986,23,356,1
京AW5939,20171201080647,116.296825,39.879726,9,44,1
京AW5939,20171201080651,116.296963,39.879793,14,63,0
京AW5939,20171201080720,116.298455,39.880405,0,57,0
京AW5939,20171201080757,116.298433,39.880366,0,57,0
京AW5939,20171201080821,116.299378,39.880886,19,55,1
京AW5939,20171201080850,116.300955,39.881756,21,52,1
京AW5939,20171201080921,116.301845,39.882181,0,63,1
京AW5939,20171201081003,116.302812,39.882605,6,54,0
京AW5939,20171201081021,116.30365,39.883006,7,54,1
京AW5939,20171201081120,116.304457,39.883347,0,69,0
京AW5939,20171201081150,116.304625,39.883418,0,53,1
京AW5939,20171201081220,116.30484,39.883498,0,63,1
京AW5939,20171201081251,116.304945,39.883555,0,0,1
京AW5939,20171201081321,116.304945,39.883555,0,0,1
京AW5939,20171201081351,116.304945,39.883555,0,0,1
京AW5939,20171201081420,116.304945,39.883555,0,0,1
京AW5939,20171201081512,116.304497,39.884767,20,358,0
京AW5939,20171201081618,116.304455,39.887207,31,0,0
京AW5939,20171201081643,116.304397,39.88875,4,353,0
京AW5939,20171201081713,116.304382,39.889872,23,359,0
京AW5939,20171201081743,116.304415,39.891157,7,358,1
京AW5939,20171201081814,116.30437,39.892083,7,3,0
京AW5939,20171201081843,116.30436,39.893342,18,0,1
京AW5939,20171201081943,116.304375,39.89782,12,1,1
京AW5939,20171201082012,116.30437,39.898822,16,358,1
京AW5939,20171201082044,116.304337,39.899465,10,358,1
京AW5939,20171201082113,116.30432,39.900767,34,358,0
京AW5939,20171201082142,116.304322,39.90301,11,2,0
京AW5939,20171201082212,116.304345,39.903855,12,0,0
京AW5939,20171201082242,116.30433,39.904737,4,358,1
京AW5939,20171201082342,116.304325,39.906535,11,3,0
