京AW5992,20171101082329,116.300445,39.877685,0,0,0
京AW5992,20171101082529,116.300445,39.877685,0,0,0
京AW5992,20171101082559,116.300445,39.877685,0,0,0
京AW5992,20171101082629,116.300445,39.877685,0,0,0
京AW5992,20171101082659,116.300445,39.877685,0,0,0
京AW5992,20171101082729,116.300445,39.877685,0,0,0
京AW5992,20171101082759,116.300445,39.877685,0,0,0
京AW5992,20171101082829,116.300445,39.877685,0,0,0
京AW5992,20171101082859,116.300445,39.877685,0,0,0
京AW5992,20171101082929,116.300445,39.877685,0,0,0
京AW5992,20171101082959,116.300445,39.877685,0,0,0
京AW5992,20171101083029,116.300445,39.877685,0,0,0
京AW5992,20171101083059,116.300445,39.877685,0,0,0
京AW5992,20171101083129,116.300445,39.877685,0,0,0
京AW5992,20171101083159,116.300445,39.877685,0,0,0
京AW5992,20171101083259,116.300445,39.877685,0,0,0
京AW5992,20171101083329,116.300445,39.877685,0,0,0
京AW5992,20171101083359,116.300445,39.877685,0,0,0
京AW5992,20171101083429,116.300445,39.877685,0,0,0
京AW5992,20171101083459,116.300445,39.877685,0,0,0
京AW5992,20171101083529,116.300445,39.877685,0,0,0
京AW5992,20171101083559,116.300445,39.877685,0,0,0
京AW5992,20171101083629,116.300445,39.877685,0,0,0
京AW5992,20171101083659,116.300445,39.877685,0,0,0
京AW5992,20171101083729,116.300445,39.877685,0,0,0
京AW5992,20171101083805,116.300445,39.877685,0,0,0
京AW5992,20171101083830,116.300445,39.877685,0,0,0
京AW5992,20171101083859,116.300445,39.877685,0,0,0
京AW5992,20171101083929,116.300445,39.877685,0,0,0
京AW5992,20171101083959,116.300445,39.877685,0,0,0
京AW5992,20171101084029,116.300445,39.877685,0,0,0
京AW5992,20171101084059,116.300445,39.877685,0,0,0
京AW5992,20171101084159,116.300445,39.877685,0,0,0
京AW5992,20171101084229,116.300445,39.877685,0,0,0
京AW5992,20171101084259,116.300445,39.877685,0,0,0
京AW5992,20171101084329,116.300445,39.877685,0,0,0
京AW5992,20171101084359,116.300445,39.877685,0,0,0
京AW5992,20171101084459,116.300445,39.877685,0,0,0
京AW5992,20171101084529,116.300445,39.877685,0,0,0
京AW5992,20171101084559,116.300445,39.877685,0,0,0
京AW5992,20171101084629,116.300445,39.877685,0,0,0
京AW5992,20171101084659,116.300445,39.877685,0,0,0
京AW5992,20171101084729,116.300445,39.877685,0,0,0
京AW5992,20171101084759,116.300445,39.877685,0,0,0
京AW5992,20171101084859,116.300445,39.877685,0,0,0
京AW5992,20171101084929,116.300445,39.877685,0,0,0
京AW5992,20171101084959,116.300445,39.877685,0,0,0
京AW5992,20171101085029,116.300445,39.877685,0,0,0
京AW5992,20171101085059,116.300445,39.877685,0,0,0
京AW5992,20171101085130,116.300445,39.877685,0,0,0
京AW5992,20171101085159,116.300445,39.877685,0,0,0
京AW5992,20171101085229,116.300445,39.877685,0,0,0
京AW5992,20171101085259,116.300445,39.877685,0,0,0
京AW5992,20171101085329,116.300445,39.877685,0,0,0
京AW5992,20171101085429,116.300445,39.877685,0,0,0
京AW5992,20171101085459,116.300445,39.877685,0,0,0
京AW5992,20171101085629,116.300445,39.877685,0,0,0
京AW5992,20171101085659,116.300445,39.877685,0,0,0
京AW5992,20171101085729,116.300445,39.877685,0,0,0
京AW5992,20171101085759,116.300445,39.877685,0,0,0
京AW5992,20171101085829,116.300445,39.877685,0,0,0
京AW5992,20171101085859,116.300445,39.877685,0,0,0
京AW5992,20171101085929,116.300445,39.877685,0,0,0
京AW5992,20171101090029,116.300445,39.877685,0,0,0
京AW5992,20171101090059,116.300445,39.877685,0,0,0
京AW5992,20171101090129,116.300445,39.877685,0,0,0
京AW5992,20171101090229,116.300445,39.877685,0,0,0
京AW5992,20171101090259,116.300445,39.877685,0,0,0
京AW5992,20171101090329,116.300445,39.877685,0,0,0
京AW5992,20171101090359,116.300445,39.877685,0,0,0
京AW5992,20171101090429,116.300445,39.877685,0,0,0
京AW5992,20171101090559,116.300445,39.877685,0,0,0
京AW5992,20171101090629,116.300445,39.877685,0,0,0
京AW5992,20171101090659,116.300445,39.877685,0,0,0
京AW5992,20171101090729,116.300445,39.877685,0,0,0
京AW5992,20171101090759,116.300445,39.877685,0,0,0
